blue,green,red,ndwi,brightness,label,source_file
0.5945106,0.5733355,0.59009343,-0.01440388,0.5859799,0,GSL_2008_06.tif
0.6608095,0.6420138,0.6579013,-0.012221943,0.6535749,0,GSL_2008_06.tif
0.6608095,0.6420138,0.66468686,-0.017351374,0.65583676,0,GSL_2008_06.tif
0.71279687,0.6897436,0.7023898,-0.009084036,0.7016434,0,GSL_2008_06.tif
0.74511427,0.7131566,0.69976157,0.009480381,0.71934414,0,GSL_2008_06.tif
0.6508913,0.6272266,0.6439479,-0.0131542105,0.6406886,0,GSL_2008_06.tif
0.6842404,0.663866,0.6716636,-0.0058385776,0.67325664,0,GSL_2008_06.tif
0.6842404,0.663866,0.6785447,-0.010934587,0.6755504,0,GSL_2008_06.tif
0.73017037,0.70839185,0.7198315,-0.008009722,0.7194646,0,GSL_2008_06.tif
0.7467451,0.7129923,0.7015774,0.008069505,0.7204383,0,GSL_2008_06.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,0.96112436,0.019823128,0.9870415,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,0.99771065,0.0011459886,0.9992369,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,0.9512156,0.02500203,0.9837386,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,0.9754159,0.012445026,0.9918053,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,0.93387526,0.03419285,0.97795844,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2009_08.tif
0.5656099,0.51996577,0.40712097,0.12171965,0.4975655,0,GSL_1993_04.tif
0.40926698,0.31962818,0.2576576,0.10734802,0.3288509,0,GSL_1993_04.tif
0.49308532,0.4239555,0.32976273,0.12497063,0.41560116,0,GSL_1993_04.tif
0.50703394,0.43237653,0.3301498,0.13406304,0.42318678,0,GSL_1993_04.tif
0.56316566,0.5304141,0.38632992,0.15716931,0.4933032,0,GSL_1993_04.tif
0.48992473,0.41870534,0.32025194,0.1332327,0.40962735,0,GSL_1993_04.tif
0.4246063,0.32342285,0.28757238,0.058675427,0.3452005,0,GSL_1993_04.tif
0.6487961,0.6100501,0.49902186,0.10010904,0.58595604,0,GSL_1993_04.tif
0.6487961,0.6100501,0.49902186,0.10010904,0.58595604,0,GSL_1993_04.tif
0.63514245,0.5938318,0.50753736,0.07835188,0.5788372,0,GSL_1993_04.tif
0.44424397,0.35034937,0.28104752,0.10975938,0.35854697,0,GSL_1993_04.tif
0.49439168,0.42801008,0.33590052,0.1205762,0.41943407,0,GSL_1993_04.tif
0.6606798,0.6262684,0.5434793,0.070775084,0.6101425,0,GSL_1993_04.tif
0.6606798,0.6262684,0.5434793,0.070775084,0.6101425,0,GSL_1993_04.tif
0.63446814,0.5823958,0.5194812,0.05709762,0.57878166,0,GSL_1993_04.tif
0.41491386,0.34650272,0.28779355,0.09255782,0.34973672,0,GSL_1993_04.tif
0.7083834,0.6803294,0.619234,0.047012184,0.6693156,0,GSL_1993_04.tif
0.6788004,0.6532469,0.5304849,0.1037075,0.62084407,0,GSL_1993_04.tif
0.6635454,0.63437754,0.53286266,0.08696993,0.61026186,0,GSL_1993_04.tif
0.6126391,0.5709598,0.509528,0.056855593,0.56437564,0,GSL_1993_04.tif
0.5153779,0.4344558,0.39506656,0.047484197,0.4483001,0,GSL_1993_04.tif
0.7224163,0.69093364,0.6181834,0.055571973,0.6771777,0,GSL_1993_04.tif
0.66236544,0.6137928,0.526006,0.07701949,0.6007214,0,GSL_1993_04.tif
0.63691235,0.60048544,0.53872395,0.054214306,0.5920406,0,GSL_1993_04.tif
0.59645706,0.5422659,0.49592534,0.044635817,0.5448828,0,GSL_1993_04.tif
0.45323563,0.31872538,0.31385276,0.007702783,0.3619379,0,GSL_2012_02.tif
0.40027663,0.26362538,0.28593275,-0.04059138,0.31661162,0,GSL_2012_02.tif
0.45740414,0.3162123,0.31094688,0.008395646,0.3615211,0,GSL_2012_02.tif
0.4340984,0.29310706,0.32421967,-0.050398853,0.35047504,0,GSL_2012_02.tif
0.4527935,0.33061555,0.33678564,-0.009244941,0.3733982,0,GSL_2012_02.tif
0.41044527,0.27416527,0.28451908,-0.018532442,0.3230432,0,GSL_2012_02.tif
0.40030822,0.26430053,0.28118122,-0.030946333,0.3152633,0,GSL_2012_02.tif
0.40024507,0.26673856,0.27725437,-0.019330746,0.314746,0,GSL_2012_02.tif
0.43087727,0.29273197,0.29296184,-0.000392466,0.33885702,0,GSL_2012_02.tif
0.45077243,0.31163627,0.2996375,0.019629098,0.35401538,0,GSL_2012_02.tif
0.3896343,0.25387317,0.27906072,-0.04726197,0.30752274,0,GSL_2012_02.tif
0.38729742,0.24862197,0.27411288,-0.048764415,0.3033441,0,GSL_2012_02.tif
0.3987924,0.25792408,0.2851081,-0.05005957,0.3139415,0,GSL_2012_02.tif
0.38151836,0.24498364,0.25710955,-0.024150666,0.2945372,0,GSL_2012_02.tif
0.41745594,0.27667832,0.27964976,-0.0053411564,0.32459465,0,GSL_2012_02.tif
0.39948714,0.2642255,0.27678314,-0.023211462,0.3134986,0,GSL_2012_02.tif
0.40251878,0.25574857,0.2836159,-0.051666856,0.31396106,0,GSL_2012_02.tif
0.41527694,0.26617596,0.27961048,-0.024614947,0.32035446,0,GSL_2012_02.tif
0.396266,0.25349808,0.27191383,-0.03505005,0.30722597,0,GSL_2012_02.tif
0.40782416,0.2805042,0.29476818,-0.024795145,0.32769886,0,GSL_2012_02.tif
0.3968976,0.23646921,0.26138982,-0.05005546,0.29825222,0,GSL_2012_02.tif
0.39898187,0.2504974,0.26523817,-0.028581966,0.3049058,0,GSL_2012_02.tif
0.40213984,0.25593612,0.26060444,-0.009037657,0.3062268,0,GSL_2012_02.tif
0.38395,0.23661925,0.23861401,-0.004197422,0.28639442,0,GSL_2012_02.tif
0.38710794,0.24310821,0.23959571,0.0072767055,0.2899373,0,GSL_2012_02.tif
0.6066703,0.5005889,0.44538352,0.05835827,0.5175476,0,GSL_1998_06.tif
0.5794818,0.46821862,0.40721956,0.06967824,0.48497334,0,GSL_1998_06.tif
0.58227944,0.45929047,0.38764122,0.08459852,0.4764037,0,GSL_1998_06.tif
0.545437,0.44344875,0.38273287,0.07348966,0.45720622,0,GSL_1998_06.tif
0.5809003,0.4692717,0.40611658,0.07214518,0.48542953,0,GSL_1998_06.tif
0.61242324,0.51102793,0.43639404,0.07877569,0.5199484,0,GSL_1998_06.tif
0.5858652,0.48268682,0.42205498,0.06701556,0.496869,0,GSL_1998_06.tif
0.55446047,0.43690145,0.38344982,0.06515692,0.45827055,0,GSL_1998_06.tif
0.4801451,0.3653847,0.3299541,0.050954383,0.39182797,0,GSL_1998_06.tif
0.48775002,0.35645655,0.31611136,0.059986703,0.38677263,0,GSL_1998_06.tif
0.5934701,0.49166074,0.42155862,0.076763645,0.5022298,0,GSL_1998_06.tif
0.62747544,0.52132964,0.44753438,0.076166704,0.53211313,0,GSL_1998_06.tif
0.6193583,0.5142787,0.44428053,0.07302428,0.52597255,0,GSL_1998_06.tif
0.58310694,0.46995848,0.41968352,0.056511395,0.49091634,0,GSL_1998_06.tif
0.5649024,0.4560855,0.40810198,0.055524375,0.4763633,0,GSL_1998_06.tif
0.5809791,0.47884083,0.41400304,0.07261932,0.49127433,0,GSL_1998_06.tif
0.6075766,0.4996732,0.4320923,0.072529845,0.51311404,0,GSL_1998_06.tif
0.6069068,0.49907798,0.4254743,0.079610005,0.51048636,0,GSL_1998_06.tif
0.5624594,0.4545288,0.40964618,0.051936906,0.47554478,0,GSL_1998_06.tif
0.6393754,0.5276938,0.47163504,0.056096356,0.5462348,0,GSL_1998_06.tif
0.59469163,0.48850155,0.42238587,0.07258373,0.50185966,0,GSL_1998_06.tif
0.5894509,0.48126745,0.41356185,0.07566307,0.49476004,0,GSL_1998_06.tif
0.5806639,0.47504064,0.4044069,0.08031594,0.48670384,0,GSL_1998_06.tif
0.51052535,0.38997144,0.34815365,0.056653984,0.41621682,0,GSL_1998_06.tif
0.60470015,0.49060768,0.43115476,0.06449911,0.50882083,0,GSL_1998_06.tif
0.5910769,0.529849,0.39766073,0.14251938,0.50619555,0,GSL_1985_05.tif
0.5465696,0.47807664,0.37694293,0.118282184,0.46719638,0,GSL_1985_05.tif
0.47460693,0.4215156,0.3236628,0.13131446,0.4065951,0,GSL_1985_05.tif
0.4667849,0.4001471,0.29957232,0.14373568,0.3888348,0,GSL_1985_05.tif
0.47812685,0.4127062,0.30647826,0.1477059,0.39910376,0,GSL_1985_05.tif
0.52056134,0.47559193,0.36076215,0.13729788,0.45230517,0,GSL_1985_05.tif
0.5266625,0.4795223,0.35670692,0.14686789,0.4542972,0,GSL_1985_05.tif
0.5302215,0.4752757,0.3682302,0.1269053,0.4579091,0,GSL_1985_05.tif
0.5060906,0.45530766,0.35485998,0.12398367,0.43875274,0,GSL_1985_05.tif
0.49627393,0.44776317,0.34217232,0.13367005,0.42873645,0,GSL_1985_05.tif
0.58290285,0.5319723,0.40665454,0.13351165,0.5071766,0,GSL_1985_05.tif
0.543871,0.4852597,0.36232802,0.14503695,0.4638196,0,GSL_1985_05.tif
0.54066396,0.48056135,0.35670692,0.14792664,0.45931074,0,GSL_1985_05.tif
0.5143037,0.4596898,0.35421756,0.12958735,0.442737,0,GSL_1985_05.tif
0.4450788,0.39273816,0.33301795,0.08228678,0.3902783,0,GSL_1985_05.tif
0.5702312,0.51679295,0.40320155,0.123469524,0.4967419,0,GSL_1985_05.tif
0.6112186,0.55456054,0.4105893,0.14916967,0.52545613,0,GSL_1985_05.tif
0.5954181,0.53531533,0.39934707,0.14547297,0.5100269,0,GSL_1985_05.tif
0.50476086,0.44722107,0.35935688,0.108934395,0.43711293,0,GSL_1985_05.tif
0.44195,0.39201534,0.29102018,0.14786202,0.37499514,0,GSL_1985_05.tif
0.61458206,0.5561869,0.42167094,0.13756175,0.5308133,0,GSL_1985_05.tif
0.5822771,0.5243826,0.42199215,0.10819216,0.50955063,0,GSL_1985_05.tif
0.538552,0.47703758,0.3599993,0.13982436,0.45852962,0,GSL_1985_05.tif
0.4937318,0.46131614,0.35775083,0.12644286,0.43759957,0,GSL_1985_05.tif
0.52799225,0.47107428,0.37300816,0.11618059,0.45735824,0,GSL_1985_05.tif
0.5236179,0.449557,0.4329618,0.018804355,0.46871224,0,GSL_2002_04.tif
0.51758486,0.44150314,0.4313315,0.01165357,0.46347317,0,GSL_2002_04.tif
0.5000717,0.4286673,0.4223649,0.0074056056,0.45036796,0,GSL_2002_04.tif
0.5015886,0.42422092,0.42118746,0.0035881542,0.44899902,0,GSL_2002_04.tif
0.50455344,0.4369309,0.42213845,0.017219128,0.45454094,0,GSL_2002_04.tif
0.5035192,0.42631826,0.42345175,0.0033732695,0.4510964,0,GSL_2002_04.tif
0.49662426,0.43512717,0.4277992,0.008491994,0.45318353,0,GSL_2002_04.tif
0.4722162,0.40417016,0.3936536,0.013181534,0.42334667,0,GSL_2002_04.tif
0.4378794,0.36624992,0.36784062,-0.0021668945,0.39065668,0,GSL_2002_04.tif
0.43229452,0.35400134,0.3696068,-0.02156613,0.38530087,0,GSL_2002_04.tif
0.5071046,0.43865076,0.44265297,-0.004541237,0.46280277,0,GSL_2002_04.tif
0.4634941,0.39074707,0.39129874,-0.0007054191,0.41517997,0,GSL_2002_04.tif
0.34693527,0.26624784,0.28614482,-0.03601957,0.299776,0,GSL_2002_04.tif
0.34004033,0.25970408,0.28442395,-0.045430146,0.2947228,0,GSL_2002_04.tif
0.42901945,0.35223955,0.35855702,-0.008887855,0.3799387,0,GSL_2002_04.tif
0.5034502,0.43600807,0.42657647,0.010934104,0.45534492,0,GSL_2002_04.tif
0.3255265,0.2461132,0.28483152,-0.072923325,0.2854904,0,GSL_2002_04.tif
0.38113412,0.29267457,0.3058895,-0.022077661,0.32656607,0,GSL_2002_04.tif
0.42374483,0.3425078,0.34981683,-0.010557199,0.37202314,0,GSL_2002_04.tif
0.39854383,0.3265679,0.33093262,-0.0066383556,0.35201478,0,GSL_2002_04.tif
0.44729102,0.37891796,0.3688822,0.01342035,0.39836374,0,GSL_2002_04.tif
0.3991299,0.309789,0.32300755,-0.02088907,0.34397545,0,GSL_2002_04.tif
0.4364315,0.35190398,0.356338,-0.0062605906,0.38155782,0,GSL_2002_04.tif
0.4456707,0.3678439,0.3564286,0.015761038,0.38998106,0,GSL_2002_04.tif
0.40126732,0.32228926,0.33179304,-0.014529926,0.3517832,0,GSL_2002_04.tif
0.3717133,0.26574296,0.2588211,0.013195423,0.2987591,0,GSL_1998_10.tif
0.35998204,0.25506,0.24417053,0.021812437,0.28640416,0,GSL_1998_10.tif
0.3341647,0.23408788,0.22107224,0.02859568,0.26310828,0,GSL_1998_10.tif
0.32851315,0.22626026,0.22426228,0.0044347905,0.25967857,0,GSL_1998_10.tif
0.37586635,0.30049953,0.27524394,0.043865975,0.31720325,0,GSL_1998_10.tif
0.4143141,0.30768716,0.28150588,0.04443575,0.33450237,0,GSL_1998_10.tif
0.3381893,0.24595238,0.2649649,-0.037212458,0.28303555,0,GSL_1998_10.tif
0.3664471,0.27677053,0.27500764,0.0031949314,0.3060751,0,GSL_1998_10.tif
0.3923929,0.2913427,0.29249382,-0.0019716353,0.3254098,0,GSL_1998_10.tif
0.41213053,0.30266568,0.28989452,0.021552473,0.3348969,0,GSL_1998_10.tif
0.38481465,0.29956415,0.29225752,0.012345987,0.32554543,0,GSL_1998_10.tif
0.41127422,0.33840686,0.31192946,0.040713325,0.35387018,0,GSL_1998_10.tif
0.40643615,0.3135948,0.31387892,-0.00045282356,0.3446366,0,GSL_1998_10.tif
0.39162222,0.2950842,0.2986376,-0.0059849317,0.32844803,0,GSL_1998_10.tif
0.41213053,0.3116256,0.29491588,0.027549123,0.33955732,0,GSL_1998_10.tif
0.4567436,0.38616025,0.35582212,0.040887896,0.39957532,0,GSL_1998_10.tif
0.45074952,0.36213586,0.33573663,0.03782809,0.382874,0,GSL_1998_10.tif
0.40489483,0.31477633,0.30655363,0.013234008,0.34207496,0,GSL_1998_10.tif
0.40258282,0.31339788,0.30820772,0.008349596,0.34139618,0,GSL_1998_10.tif
0.42981306,0.32688698,0.30767605,0.030274225,0.35479203,0,GSL_1998_10.tif
0.465906,0.39384016,0.36084348,0.04372248,0.4068632,0,GSL_1998_10.tif
0.44180122,0.35027137,0.33874947,0.016722118,0.3769407,0,GSL_1998_10.tif
0.40335348,0.30246875,0.2967472,0.00954836,0.3341898,0,GSL_1998_10.tif
0.4001852,0.30601335,0.3059629,8.2446415e-05,0.33738717,0,GSL_1998_10.tif
0.4151704,0.30975485,0.29662904,0.021645999,0.34051812,0,GSL_1998_10.tif
0.023789441,0.029570011,0.05228333,-0.2774846,0.035214264,1,GSL_2007_06.tif
0.02421434,0.028990706,0.05001888,-0.26614377,0.034407977,1,GSL_2007_06.tif
0.023541585,0.029480888,0.042722315,-0.18338859,0.03191493,1,GSL_2007_06.tif
0.024391381,0.028678773,0.04070947,-0.17337985,0.031259876,1,GSL_2007_06.tif
0.028463319,0.037546605,0.049716953,-0.13946497,0.038575623,1,GSL_2007_06.tif
0.013060768,0.0,0.040105615,-0.9999751,0.017722128,1,GSL_2007_06.tif
0.026161788,0.026896294,0.045238372,-0.25427198,0.032765485,1,GSL_2007_06.tif
0.017345157,0.012235405,0.040508185,-0.53603184,0.023362914,1,GSL_2007_06.tif
0.026551278,0.030684061,0.05142787,-0.25262538,0.03622107,1,GSL_2007_06.tif
0.027755156,0.033491466,0.054346498,-0.23742348,0.03853104,1,GSL_2007_06.tif
0.011007095,0.0,0.047653787,-0.9999791,0.019553626,1,GSL_2007_06.tif
0.0027215846,0.0,0.03763988,-0.9999735,0.013453822,1,GSL_2007_06.tif
0.0027569928,0.0,0.03774052,-0.99997354,0.0134991715,1,GSL_2007_06.tif
0.017805463,0.011121356,0.04835828,-0.62603444,0.0257617,1,GSL_2007_06.tif
0.017238932,0.009962745,0.049012456,-0.6621266,0.025404712,1,GSL_2007_06.tif
0.026657503,0.0,0.056912873,-0.9999825,0.027856791,1,GSL_2007_06.tif
0.02495791,0.0,0.056409664,-0.9999823,0.027122525,1,GSL_2007_06.tif
0.008032809,0.0,0.04574158,-0.9999782,0.017924797,1,GSL_2007_06.tif
0.021275463,0.0,0.056409664,-0.9999823,0.025895042,1,GSL_2007_06.tif
0.022373116,0.008804133,0.060485676,-0.7458643,0.03055431,1,GSL_2007_06.tif
0.021381687,0.023063963,0.058774758,-0.43635044,0.0344068,1,GSL_2007_06.tif
0.011431993,0.014329818,0.054698743,-0.5848063,0.026820185,1,GSL_2007_06.tif
0.0054834215,0.0,0.055503882,-0.999982,0.020329101,1,GSL_2007_06.tif
0.0050585233,0.0,0.054900028,-0.9999818,0.019986184,1,GSL_2007_06.tif
0.020071585,0.018340396,0.055302598,-0.5019039,0.031238193,1,GSL_2007_06.tif
0.4571124,0.36963785,0.07635164,0.65760636,0.30103397,1,GSL_2015_05.tif
0.37676308,0.29557118,0.067204535,0.6294964,0.24651293,1,GSL_2015_05.tif
0.38868994,0.30451298,0.06866159,0.6320118,0.25395486,1,GSL_2015_05.tif
0.31440866,0.23915072,0.06542368,0.5703909,0.20632768,1,GSL_2015_05.tif
0.266492,0.18265113,0.0953744,0.3139151,0.18150584,1,GSL_2015_05.tif
0.4331192,0.33940977,0.07691828,0.6304904,0.2831491,1,GSL_2015_05.tif
0.37467065,0.28314757,0.060081117,0.64990425,0.23929977,1,GSL_2015_05.tif
0.35883793,0.2763423,0.06752832,0.60724396,0.2342362,1,GSL_2015_05.tif
0.28769532,0.19744864,0.05834074,0.5438355,0.18116157,1,GSL_2015_05.tif
0.2655853,0.16999017,0.0646142,0.44916266,0.16672988,1,GSL_2015_05.tif
0.41324112,0.32405835,0.07513743,0.6235544,0.2708123,1,GSL_2015_05.tif
0.35974467,0.2646309,0.07643259,0.55179685,0.23360272,1,GSL_2015_05.tif
0.3538161,0.26376048,0.08307032,0.52097344,0.23354895,1,GSL_2015_05.tif
0.31245574,0.23638113,0.07971098,0.49564558,0.20951594,1,GSL_2015_05.tif
0.28302222,0.18526246,0.057409838,0.5268508,0.1752315,1,GSL_2015_05.tif
0.30896837,0.18470854,0.047534194,0.5906482,0.18040371,1,GSL_2015_05.tif
0.30206335,0.18668681,0.052472018,0.56119287,0.1804074,1,GSL_2015_05.tif
0.31880277,0.215174,0.06412851,0.5407934,0.19936843,1,GSL_2015_05.tif
0.2567971,0.1489413,0.06671885,0.3812576,0.15748574,1,GSL_2015_05.tif
0.22764257,0.10708096,0.0,0.9999907,0.11157451,1,GSL_2015_05.tif
0.3112003,0.16919886,0.03223504,0.6799409,0.17087805,1,GSL_2015_05.tif
0.32828847,0.20662785,0.052552965,0.5944664,0.19582309,1,GSL_2015_05.tif
0.31071204,0.21003048,0.05117685,0.6081491,0.1906398,1,GSL_2015_05.tif
0.25554162,0.115785375,0.0,0.99999136,0.12377566,1,GSL_2015_05.tif
0.12120762,0.061343204,0.0,0.9999837,0.060850274,1,GSL_2015_05.tif
0.30116424,0.22107908,0.18213138,0.09659373,0.23479156,0,GSL_1988_07.tif
0.31746668,0.23991396,0.19605692,0.100596026,0.25114584,0,GSL_1988_07.tif
0.33859098,0.2633255,0.2058528,0.12249625,0.26925644,0,GSL_1988_07.tif
0.3191505,0.22926433,0.1844363,0.108358346,0.24428372,0,GSL_1988_07.tif
0.27139124,0.1897463,0.15812185,0.09090904,0.20641978,0,GSL_1988_07.tif
0.3456324,0.2605971,0.20037863,0.13063237,0.26886937,0,GSL_1988_07.tif
0.38275298,0.2854169,0.2269812,0.11404334,0.2983837,0,GSL_1988_07.tif
0.41505173,0.31085277,0.2367771,0.1352657,0.32089385,0,GSL_1988_07.tif
0.3587968,0.25962895,0.20277959,0.122941576,0.27373514,0,GSL_1988_07.tif
0.2785092,0.19951579,0.16282772,0.101251915,0.21361756,0,GSL_1988_07.tif
0.43135417,0.33400032,0.25608075,0.1320487,0.34047842,0,GSL_1988_07.tif
0.4275273,0.3508109,0.27864972,0.11463951,0.35232928,0,GSL_1988_07.tif
0.3963766,0.3176298,0.22967027,0.16071509,0.3145589,0,GSL_1988_07.tif
0.35083693,0.26130122,0.2071013,0.115712024,0.2730798,0,GSL_1988_07.tif
0.3505308,0.25197178,0.20441224,0.10420926,0.2689716,0,GSL_1988_07.tif
0.3411167,0.2382417,0.19183123,0.10791277,0.2570632,0,GSL_1988_07.tif
0.35068387,0.24915537,0.20489243,0.09748499,0.26824388,0,GSL_1988_07.tif
0.3330803,0.23656945,0.19039066,0.10815689,0.2533468,0,GSL_1988_07.tif
0.3193801,0.23005645,0.18741348,0.102145955,0.24561667,0,GSL_1988_07.tif
0.33813176,0.24141018,0.19029462,0.11840367,0.25661218,0,GSL_1988_07.tif
0.30093464,0.22442359,0.17339191,0.12827943,0.23291671,0,GSL_1988_07.tif
0.306828,0.22222325,0.1771374,0.11289478,0.23539622,0,GSL_1988_07.tif
0.328335,0.2304085,0.19231142,0.09012348,0.25035164,0,GSL_1988_07.tif
0.33514678,0.23049653,0.18011458,0.1226996,0.24858595,0,GSL_1988_07.tif
0.27965727,0.19001034,0.14563689,0.13220225,0.20510149,0,GSL_1988_07.tif
0.16623792,0.055007417,0.122089416,-0.378785,0.11444491,1,GSL_2018_07.tif
0.1648612,0.05190643,0.10482453,-0.3376344,0.10719738,1,GSL_2018_07.tif
0.16984491,0.054264475,0.10124298,-0.30209616,0.10845079,1,GSL_2018_07.tif
0.15588504,0.0332036,0.07360081,-0.37823182,0.08756315,1,GSL_2018_07.tif
0.14773491,0.015825149,0.055050243,-0.5534296,0.0728701,1,GSL_2018_07.tif
0.19143175,0.0812366,0.12790559,-0.22314373,0.13352464,1,GSL_2018_07.tif
0.1836671,0.071223,0.122977145,-0.26649764,0.12595575,1,GSL_2018_07.tif
0.16901888,0.05507202,0.10412046,-0.30810583,0.10940379,1,GSL_2018_07.tif
0.15676615,0.036756814,0.0759885,-0.34796426,0.089837156,1,GSL_2018_07.tif
0.14635819,0.014242354,0.056397147,-0.5967511,0.07233256,1,GSL_2018_07.tif
0.19892105,0.0877939,0.13066062,-0.19622631,0.13912518,1,GSL_2018_07.tif
0.18573216,0.07312881,0.0,0.99998635,0.08628699,1,GSL_2018_07.tif
0.17122161,0.054684397,0.10442658,-0.31262374,0.11011086,1,GSL_2018_07.tif
0.16249326,0.04425087,0.07825375,-0.27756184,0.09499929,1,GSL_2018_07.tif
0.14847833,0.021639502,0.07219268,-0.53875583,0.08077017,1,GSL_2018_07.tif
0.17873846,0.071481414,0.12717092,-0.28033513,0.12579693,1,GSL_2018_07.tif
0.15828052,0.040729955,0.09484518,-0.39915007,0.09795189,1,GSL_2018_07.tif
0.17518654,0.060563356,0.10304906,-0.25967127,0.11293299,1,GSL_2018_07.tif
0.16516408,0.046867326,0.088110656,-0.30555373,0.10004735,1,GSL_2018_07.tif
0.15574737,0.033526618,0.07675379,-0.3919715,0.08867592,1,GSL_2018_07.tif
0.17854573,0.07109379,0.12998718,-0.2928825,0.12654223,1,GSL_2018_07.tif
0.1749112,0.064891815,0.11388553,-0.27404726,0.11789618,1,GSL_2018_07.tif
0.16527422,0.05090507,0.09974302,-0.32418352,0.10530744,1,GSL_2018_07.tif
0.1645308,0.046382796,0.083212815,-0.2841897,0.09804213,1,GSL_2018_07.tif
0.15197518,0.028164495,0.077029295,-0.4645173,0.08572299,1,GSL_2018_07.tif
